204,HOTEL MEDITERRANEO,M,PARAGUAY 1486,,,,MONTEVIDEO,MONTEVIDEO,29005090,,,098899870,recepcionhmediterraneo@gmail.com,,,,-34.903500,-56.192600,,,,,,,,,204,4707505
607,HOTEL METRO,M,JOSE BARRIOS AMORIN 1440,,,,MONTEVIDEO,MONTEVIDEO,24013451,,,094418821,panchobetha@gmail.com,,,,-34.903800,-56.185300,,,,,,,,,607,5724964
722,HOTEL MONTEVIDEO,M,JOSE BENITO LAMAS 2901,,,,MONTEVIDEO,MONTEVIDEO,27052222,42440229,,,info@hotelmvd.com,,,,-32.620800,-55.612700,,,,,,,,,722,6246332
112,HOTEL OXFORD,M,PARAGUAY 1286,,,,MONTEVIDEO,MONTEVIDEO,29020046,,,,contaduria@hoteloxford.com.uy,www.hoteloxford.com.uy,,,-34.911168,-56.192257,,,,,,,,,112,4585874
623,HOTEL PALACIO,M,BARTOLOME MITRE 1364,,,,MONTEVIDEO,MONTEVIDEO,29163612,,,099125075,info@hotelpalacio.com.uy,www.hotelpalacio.com.uy,,,-34.906300,-56.202100,,,,,,,,,623,5728681
431,HOTEL PALM BEACH,M,JAIME ZUDAÑEZ 2881,,,,MONTEVIDEO,MONTEVIDEO,27108784,,,096103583,reservas@hotelpalmbeach.com.uy,www.hotelpalmbeach.com.uy,,,-32.620800,-55.612700,,,,,,,,,431,5303667
637,HOTEL PLATINO,M,MERCEDES 1743,,,,MONTEVIDEO,MONTEVIDEO,24082730,,,098533665,hotelplatino@gmail.com,,,,-34.901200,-56.179800,,,,,,,,,637,5969661
99,HOTEL POCITOS PLAZA,M,JUAN BENITO BLANCO 640,,,,MONTEVIDEO,MONTEVIDEO,27123939,,,094897904,reserva@pocitosplazahotel.com.uy,www.pocitosplazahotel.com.uy,,,-34.920400,-56.151300,,,,,,,,,99,4526852
134,HOTEL PUNTA TROUVILLE,M,FRANCISCO VIDAL 726,,,,MONTEVIDEO,MONTEVIDEO,27120903,,,,contaduria@puntatrouville.com.uy,www.puntatrouville.com.uy,,,-34.918600,-56.149500,,,,,,,,,134,4647122
429,HOTEL REGENCY RAMBLA,M,RAMBLA REPUBLICA DE MEXICO 6079,,,,MONTEVIDEO,MONTEVIDEO,26015555,,,,info@regencyrambla.com.uy,www.regencyrambla.com.uy,,,-34.898201,-56.063502,,,,,,,,,429,5290924
236,HOTEL RICHMOND,M,SAN JOSE 1034,,,,MONTEVIDEO,MONTEVIDEO,29026200,,,,richmondmontevideo@gmail.com,www.hotelrichmondmontevideo.com,,,-34.907200,-56.193900,,,,,,,,,236,4829984
682,HOTEL SORO MONTEVIDEO CURIO COLLECTION BY HILTON,M,FEDERICO N. ABADIE 2912,,,,MONTEVIDEO,MONTEVIDEO,27108000,,,,mvdso_res@hilton.com,www.hiltonhotels.com,,,-32.620800,-55.612700,,,,,,,,,682,6111966
111,HOTEL TRES CRUCES,M,MIGUELETE 2356,,,,MONTEVIDEO,MONTEVIDEO,24023474,,,092156611,reservas@htc.com.uy,www.hoteltrescruces.com.uy,,,-34.892000,-56.167500,,,,,,,,,111,4585845
252,HOTEL URUGUAY,M,AVENIDA URUGUAY 967,,,,MONTEVIDEO,MONTEVIDEO,29017840,29028883,,099687479,hoteluruguay@adinet.com.uy,www.hoteluruguay.com.uy,,,-34.903100,-56.195700,,,,,,,,,252,4897720
59,HYATT CENTRIC MONTEVIDEO,M,RAMBLA REPUBLICA DEL PERU 1479,,,,MONTEVIDEO,MONTEVIDEO,26211234,,,,pablo.pesce@hyatt.com,www.hyatt.com/es-ES/hotel/uruguay/hyatt-centric-montevideo/mvdhy,,,-32.620800,-55.612700,,,,,,,,,59,4446763
465,LONDON PALACE HOTEL,M,RIO NEGRO 1278,,,,MONTEVIDEO,MONTEVIDEO,29020024,,,,lond@adinet.com.uy,www.lphotel.com.uy,,,-34.907400,-56.193400,,,,,,,,,465,5343953
71,MEDIO MUNDO HOSTEL,M,JUAN PAULLIER 1004,,,,MONTEVIDEO,MONTEVIDEO,091507117,,,,mediomundohostel@gmail.com,www.mediomundohostel.com,,,-32.620800,-55.612700,,,,,,,,,71,4519637
764,MERCOSUR UNIVERSITAS APART HOTEL,M,8 DE OCTUBRE 2481,,,,MONTEVIDEO,MONTEVIDEO,24875353,,,,reservas@mercosuruniversitas.com,www.mercosuruniversitas.com,,,-32.620800,-55.612700,,,,,,,,,764,6385666
149,MERCURE MONTEVIDEO,M,RAMBLA GANDHI 371,,,,MONTEVIDEO,MONTEVIDEO,27161114,,,,h9513-gl@accor.com,www.mercure.com,,,-34.925024,-56.155184,,,,,,,,,149,4648588
793,MONTEVIDEO HOSTEL,M,SORIANO 1596,,,,MONTEVIDEO,MONTEVIDEO,092664417,,,,contacto@montevideohostel.uy,www.montevideohostel.uy,,,-32.620800,-55.612700,,,,,,,,,793,6812665
124,NEW ARAPEY HOTEL,M,AVENIDA URUGUAY 925,,,,MONTEVIDEO,MONTEVIDEO,29007032,,,,harapey@adinet.com.uy,www.arapey.com.uy,,,-34.903300,-56.196900,,,,,,,,,124,4590476
275,NH MONTEVIDEO COLUMBIA,M,RAMBLA GRAN BRETAÑA 473,,,,MONTEVIDEO,MONTEVIDEO,29160001,,,,f.frecceroegurem@nh-hotels.com,www.nh-hotels.com,,,-34.909500,-56.204500,,,,,,,,,275,5033211
259,NUEVO HOTEL ARAMAYA,M,18 DE JULIO 1103,,,,MONTEVIDEO,MONTEVIDEO,29029039,,,098808090,nuevohotelaramaya@gmail.com,,,,-34.905900,-56.192300,,,,,,,,,259,4897881
672,NUEVO HOTEL COLONIA,M,COLONIA 1168,,,,MONTEVIDEO,MONTEVIDEO,29047455,,,098616725,nuevohotelcolonia@gmail.com,,,,-34.905000,-56.191000,,,,,,,,,672,6085277
564,OWN MONTEVIDEO HOTEL,M,ZORRILLA DE SAN MARTIN 177,,,,MONTEVIDEO,MONTEVIDEO,27100900,,,,info@ownhotels.com,www.ownhotels.com,,,-32.620800,-55.612700,,,,,,,,,564,5577316
187,PALLADIUM BUSINESS HOTEL,M,TOMAS DE TEZANOS 1146,,,,MONTEVIDEO,MONTEVIDEO,26288484,,,094632342,adriana.cuneo@palladiumhotel.com.uy,www.palladiumhotel.com.uy,,,-34.901600,-56.132300,,,,,,,,,187,4694877
389,PIANO SUR HOSTEL,M,ANDES 1227,,,,MONTEVIDEO,MONTEVIDEO,099643494,,,099643494,darioleise@hotmail.com,www.pianosur.com,,,-32.620800,-55.612700,,,,,,,,,389,5114281
368,PUERTO MERCADO HOTEL,M,CERRITO 262,,,,MONTEVIDEO,MONTEVIDEO,29166116,,,099162876,comercial@puertomercadohotel.com.uy,www.puertomercadohotel.com.uy,,,-34.908056,-56.208056,,,,,,,,,368,5110282
134,PUNTA TROUVILLE HOTEL,S,JUAN MARIA PEREZ 2957,,,,MONTEVIDEO,MONTEVIDEO,,,,,,,,,-32.620800,-55.612700,,,,,,,,,134,4647123
565,QUIJANO APART & SUITES,M,CARLOS QUIJANO 1285,,,,MONTEVIDEO,MONTEVIDEO,29042109,,,091954343,reservas@hotelquijano.com,www.hotelquijano.com,,,-32.620800,-55.612700,,,,,,,,,565,5577043
482,RADISSON MONTEVIDEO VICTORIA PLAZA HOTEL,M,PLAZA INDEPENDENCIA 759,,,,MONTEVIDEO,MONTEVIDEO,29020111,,,,reservas@radisson.com.uy,www.radisson.com/montevideouy,,,-34.905900,-56.199600,,,,,,,,,482,5352842
796,RAMBLA SUR,M,RIO NEGRO 1089,,,,MONTEVIDEO,MONTEVIDEO,099643494,,,,residenciaramblasur@gmail.com,www.habitat365.com,,,-32.620800,-55.612700,,,,,,,,,796,6818424
741,REDBAMBOO,M,SORIANO 1073,,,,MONTEVIDEO,MONTEVIDEO,095912421,,,,laukaita7@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,741,6372648
528,REGENCY PARK HOTEL + SPA,M,RUTA 8 KMILOMETRO 17500 - JACKSONVILLE -,,,,MONTEVIDEO,MONTEVIDEO,25170101,,,,reservas@regencypark.com.uy,www.regencypark.com.uy,,,-34.791900,-56.073100,,,,,,,,,528,5387023
35,REGENCY WAY MONTEVIDEO HOTEL,M,RIVERA 3377,,,,MONTEVIDEO,MONTEVIDEO,26287777,,,095935123,matilde.elhordoy@regency.com.uy,www.regency.com.uy,,,-32.620800,-55.612700,,,,,,,,,35,4446019
75,SMART HOTEL MONTEVIDEO,M,ANDES 1240,,,,MONTEVIDEO,MONTEVIDEO,29033222,,,,administracion@tay-group.com,www.smarthotelmontevideo.com,,,-34.000000,-56.000000,,,,,,,,,75,4522964
449,SOFITEL MONTEVIDEO CASINO CARRASCO & SPA,M,RAMBLA REPUBLICA DE MEXICO 6451,,,,MONTEVIDEO,MONTEVIDEO,26046060,,,,reservation.montevideo@sofitel.com,www.sofitel.com,,,-34.890556,-56.055556,,,,,,,,,449,5343205
269,STUDENT'S HOSTEL,M,MALDONADO 1464,,,,MONTEVIDEO,MONTEVIDEO,24107922,091622496,,,info@studentshostel.com.uy,www.studentshostel.com.uy,,,-32.620800,-55.612700,,,,,,,,,269,5025106
128,SUR HOTEL,M,MALDONADO 1098,,,,MONTEVIDEO,MONTEVIDEO,29082025,29006144,,,surhotel@hotmail.com,www.surhotel.com,,,-34.909837,-56.192153,,,,,,,,,128,4637369
800,VIENTOS DEL SUR,M,PARAGUAY 1438,,,,MONTEVIDEO,MONTEVIDEO,099643494,,,,darioleise@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,800,6826426
249,VIVALDI HOTEL LOFT PUNTA CARRETAS,M,BLANCA DEL TABARE 2903,,,,MONTEVIDEO,MONTEVIDEO,27140000,,,,administracion@vivaldihotel.uy,www.vivaldihotel.uy,,,-32.620800,-55.612700,,,,,,,,,249,4895478
731,YOUKI HAUS HOSTEL,M,AV JULIO HERRERA Y REISSIG 989,,,,MONTEVIDEO,MONTEVIDEO,092700484,,,,youkihaus@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,731,6369143
770,POSADA DEL PIO,M,RUTA 3 KM 473500,,,,DAYMAN,PAYSANDU,098791660,,,,posadadelpio@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,770,6386352
655,ALQUIMIA SPA Y POSADA,M,AVENIDA ARTIGAS Y RUTA 90,,,,GUICHON,PAYSANDU,47422206,,,098874977,alquimiaspa@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,655,6007560
60,HOTEL SALINAS DEL ALMIRON,M,RUTA 90 KILOMETRO 82.300,,,,GUICHON,PAYSANDU,094209209,,,,gumansky@salinasdelalmiron.com,www.salinasdelalmiron.com,,,32.000000,57.000000,,,,,,,,,60,4446850
267,NUEVO HOTEL URUGUAY,M,AVENIDA ARTIGAS 232,,,,GUICHON,PAYSANDU,47422213,,,098470853,nuevohoteluruguay@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,267,5024601
427,GRAN HOTEL PAYSANDU,M,19 DE ABRIL 958,,,,PAYSANDU,PAYSANDU,47221414,,,095957411,reservas@ghpaysandu.com,www.granhotelpaysandu.com,,,-32.620800,-55.612700,,,,,,,,,427,5290767
288,HOTEL CASA GRANDE,M,FLORIDA 1221,,,,PAYSANDU,PAYSANDU,47226026,47224994,,,reservas@hotelcasagrande.com.uy,www.hotelcasagrande.com.uy,,,-32.620800,-55.612700,,,,,,,,,288,5038286
628,HOTEL EL JARDIN,M,MONTEVIDEO 1085,,,,PAYSANDU,PAYSANDU,47223745,,,091419007,reservas@hoteljardin.com,www.hoteljardin.com,,,-32.315500,-58.084700,,,,,,,,,628,5931255
490,HOTEL LA CASTELLANA,M,RUTA 90 KILOMETRO 65,,,,PAYSANDU,PAYSANDU,47238773,,,091418918,info@hotellacastellana.com,,,,-32.327300,-58.039000,,,,,,,,,490,5357099
271,HOTEL PAPIROS,M,AVENIDA BRASIL 323,,,,PAYSANDU,PAYSANDU,47240100,,,,info@hotelpapiros.com.uy,www.hotelpapiros.com.uy,,,-32.315278,-58.097500,,,,,,,,,271,5025449
24,HOTEL PARK CENTER,M,LUIS ALBERTO DE HERRERA 924,,,,PAYSANDU,PAYSANDU,47256313,,,,hoteluniversitario@outlook.es,www.hoteluniversitariopaysandu.com,,,-32.620800,-55.612700,,,,,,,,,24,4445772
721,EL REMANSO DE ALMIRON,M,RUTA 90 KM 82500,,,,TERMAS DEL ALMIRON,PAYSANDU,47402969,,,099667452,lrm@vera.com.uy,,,,-32.620800,-55.612700,,,,,,,,,721,6246164
310,EL TAJAMAR,M,RUTA 2 KILOMETRO 307,,,,FRAY BENTOS,RIO NEGRO,45623586,,,099465966,waltergabrielgallardo@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,310,5071313
614,GRAN HOTEL FRAY BENTOS,M,PARAGUAY 3272,,,,FRAY BENTOS,RIO NEGRO,45620566,,,,info.fraybentos@gmail.com,www.granh.com,,,-33.113900,-58.314800,,,,,,,,,614,5726876
349,HOTEL 25 DE MAYO,M,25 DE MAYO Y LAVALLEJA,,,,FRAY BENTOS,RIO NEGRO,45622555,,,098035668,hotel25demayo@hotmail.com,,,,-33.114700,-58.310200,,,,,,,,,349,5104781
674,MOTEL MEDIA LUNA,M,PTE. BATLLE Y ORDÓNEZ CONTINUACIÓN CAMINO A LAS LAÑAS PADRÓN 7987,,,,FRAY BENTOS,RIO NEGRO,45632243,,,092423869,medialunamotel@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,674,6086364
604,PLAZA HOTEL,M,18 DE JULIO S/N ESQUINA 25 DE MAYO - PADRON 355 -,,,,FRAY BENTOS,RIO NEGRO,45622363,45623815,,,plazahotelfraybentos@hotmail.com,www.plazahotelfraybentos.com.uy,,,-31.714800,-55.981300,,,,,,,,,604,5723285
292,POSADA DEL FRAYLE BENTOS,M,18 DE JULIO ESQ. 25 DE MAYO,,,,FRAY BENTOS,RIO NEGRO,45628541,45628542,,,posadafraylebentos@hotmail.com,www.posadafraylebentos.com.uy,,,-33.114300,-58.309300,,,,,,,,,292,5042129
767,HACIA EL OESTE APART,M,CALLE 10 Y 6,,,,LAS CAÑAS,RIO NEGRO,092705160,099396386,,,haciaeloestefb@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,767,6386019
26,HOTEL CASANUESTRA,M,MONTEVIDEO 3364,,,,YOUNG,RIO NEGRO,45672371,,,099315658,hotelesenyoung@gmail.com,www.hotelesenyoung.com,,,-32.703000,-57.633200,,,,,,,,,26,4445811
25,HOTEL YOUNG,M,MONTEVIDEO 3495,,,,YOUNG,RIO NEGRO,45677126,,,099315658,hotelesenyoung@gmail.com,www.hotelesenyoung.com.uy,,,-32.700900,-57.635000,,,,,,,,,25,4445792
555,LA POSADA DEL MINERO,M,DAVINSON S/N ENTRE 18 DE JULIO Y DR. ROOS,,,,MINAS DE CORRALES,RIVERA,46582967,,,098161679,posada@delminero.uy,www.delminero.uy,,,-31.570700,-55.470700,,,,,,,,,555,5565594
709,CAMPO ABIERTO,M,RUTA 27 KILOMETRO 495,,CERRO CARANCHO,,RIVERA,RIVERA,092923333,,,,info@campoabierto.uy,www.campoabierto.uy,,,-32.620800,-55.612700,,,,,,,,,709,6240692
114,FRONTIER HOTEL RIVERA,M,ITUZAINGO 337,,,,RIVERA,RIVERA,46240476,,,,fberrutti@frontierhotelrivera.com,www.frontierhotelrivera.com,,,-32.620800,-55.612700,,,,,,,,,114,4585731
729,HOSTERIA LA BORDONA,M,RUTA 5 KM 493800,,,,RIVERA,RIVERA,46235324,,,099823512,contacto@hosterialabordona.com.uy,www.hosterialabordona.com.uy,,,-32.620800,-55.612700,,,,,,,,,729,6372666
539,HOTEL URUGUAY BRASIL,M,SARANDI 440,,,,RIVERA,RIVERA,46224012,,,095010522,urubras@netgate.com.uy,www.hoteluruguaybrasil.com.uy,,,-30.898100,-55.539100,,,,,,,,,539,5545174
778,LIKE DESIGN HOTEL RIVERA,M,AGRACIADA 479,,,,RIVERA,RIVERA,46249804,,,094008635,reservas@likedesignhotel.uy,www.likedesignhotel.uy,,,-30.898500,-55.539700,,,,,,,,,778,6806970
543,RIVERA CASINO RESORT,M,TREINTA Y TRES ORIENTALES 1010,,,,RIVERA,RIVERA,46241111,,,,reservas@riveracasinoresort.com,www.riveracasinoresort.com,,,-30.895278,-55.538889,,,,,,,,,543,5547126
434,CABAÑAS SAN CONO,M,18 DE JULIO S/N,,,,TRANQUERAS,RIVERA,099551980,,,,cabanassancono@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,434,5339369
781,LUNAREJO HOSPITALITY SERVICES S.A.S.,M,RUTA 30 KILÓMETRO 238 PADRÓN 7483,,LA PALMA,,TRANQUERAS,RIVERA,092894788,,,,Info@villapancha.uy,www.villapancha.uy,,,-32.620800,-55.612700,,,,,,,,,781,6808690
499,FORTIN SAN MIGUEL,M,RUTA 19 KILOMETRO 9,,,,18 DE JULIO,ROCHA,44746607,,,,info@elfortin.com,www.elfortin.com,,,-33.683300,-53.533000,,,,,,,,,499,5361023
545,CAMPING AGUAS DULCES,M,AMADEO MOLINA FAGET S/N - PADRON 52.199 -,,,,AGUAS DULCES,ROCHA,44752235,,,099875699,aguasdulcesresortclub@hotmail.com,,,,-34.273000,-53.791800,,,,,,,,,545,5547161
748,COMPLEJO ARINOS,M,CACHIMBA Y FAROLES C740,,,,AGUAS DULCES,ROCHA,44752161,,,094806325,info@complejoarinos.com.uy,www.complejoarinos.com.uy,,,-34.282500,-53.780278,,,,,,,,,748,6373109
593,TERRAZAS DE AGUAS DULCES,M,LOS PIRATAS S/N,,,,AGUAS DULCES,ROCHA,099861111,,,098918583,info@terrazasdeaguasdulces.net,www.terrazasdeaguasdulces.net,,,-34.276389,-53.781111,,,,,,,,,593,5713978
291,COMPLEJO TURISTICO CHUY LTDA,M,RAMAL RUTA 9 Y CALLE 4,,,,BARRA DE CHUY,ROCHA,44748113,,,094295640,turchuy@gmail.com,www.complejoturisticochuy.com,,,-33.755370,-53.398010,,,,,,,,,291,5042065
646,ALTILLO VALIZAS,M,ALADINO VEIGA 292,,,,BARRA DE VALIZAS,ROCHA,44754053,,,098388289,info@altillovalizas.com.uy,www.altillovalizas.com.uy,,,-32.620800,-55.612700,,,,,,,,,646,6005295
619,COMPLEJO SOL DE VALIZAS,M,ALADINO VEIGA 289,,,,BARRA DE VALIZAS,ROCHA,098707286,,,098707286,soldevalizas@hotmail.com,www.complejosoldevalizas.com,,,-34.334400,-53.474500,,,,,,,,,619,5728104
596,VALIZAS HOSTEL,M,ALADINO VEIGA S/N,,,,BARRA DE VALIZAS,ROCHA,44754045,,,094925782,hostelvalizas@hotmail.com,www.hostelvalizas.com,,,-32.620800,-55.612700,,,,,,,,,596,5714852
580,LA PERLA DEL CABO,M,PADRON 1597 FINCA 69,,,,CABO POLONIO,ROCHA,094921037,,,,reservaslaperladelcabo@gmail.com,www.laperladelcabo.com,,,-34.402400,-53.777900,,,,,,,,,580,5657013
750,LOBO HOSTEL BAR,M,PRINCIPAL S/N,,,,CABO POLONIO,ROCHA,091330142,,,,lobohostelbar@hotmail.com,www.lobohostelbar.com,,,-32.620800,-55.612700,,,,,,,,,750,6373988
283,POSADA MARIEMAR,M,CALLE PUBLICA - PLAYA DE LA CALAVERA,,,,CABO POLONIO,ROCHA,44705164,,,099875260,posadamariemar@hotmail.com,www.posadamariemar.com,,,-34.402380,-53.777913,,,,,,,,,283,5038057
479,PUERTAS AL CABO HOSTEL,M,AVENIDA PRINCIPAL S/N,,,,CABO POLONIO,ROCHA,44757804,,,099056300,natachaevalujambio@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,479,5352924
804,HOTEL ALERCES,M,JORGE CALVETE AYESTARAN 578,,,,CHUY,ROCHA,44742260,,,095848649,alerces@adinet.com.uy,,,,-32.620800,-55.612700,,,,,,,,,804,6831122
583,HOTEL INTERNACIONAL,M,AVENIDA BRASIL 679,,,,CHUY,ROCHA,091692685,,,,hotel@adinet.com.uy,,,,-33.692500,-53.458800,,,,,,,,,583,5699189
94,NUEVO HOTEL PLAZA,M,ARACHANES 553,,,,CHUY,ROCHA,44742309,,,,hotelplaza@hotmail.com,,,,-33.694300,-53.455600,,,,,,,,,94,4526774
293,LAGUNA GARZON LODGE,M,RUTA 10 KILOMETRO 1905,,,,GARZON,ROCHA,44806016,,,093861000,info@lagunagarzon.com.uy,www.lagunagarzon.com.uy,,,-32.620800,-55.612700,,,,,,,,,293,5042391
647,FONTANA BUNGALOWS Y APARTAMENTOS,M,AVENIDA COSTANERA S/N,,,,LA AGUADA,ROCHA,44796096,,,091277833,info@complejofontana.com,www.complejofontana.com,,,-34.648700,-54.154300,,,,,,,,,647,6005314
136,HOTEL PALMA DE MALLORCA,M,RAMBLA COSTANERA S/N ESQUINA ANIBAL FALCO,,,,LA AGUADA,ROCHA,092550002,,,,reservas@hotelpalmademallorca.com,www.hotelpalmademallorca.com,,,-34.641794,-54.155583,,,,,,,,,136,4647170
612,HOTEL PARQUE OCEANICO,M,RUTA 9 KILOMETRO 312500,,,,LA CORONILLA,ROCHA,44762883,,,098045140,hpo@adinet.com.uy,www.hotelparqueoceanico.com.uy,,,-33.907700,-53.514000,,,,,,,,,612,5725418
598,CAMPING LA ESMERALDA,M,CALLE 6 (LA VIRAZON) S/N ESQUINA CALLE 36 (LOS PINOS),,,,LA ESMERALDA,ROCHA,094874879,,,094325600,contacto@inmobiliariaamicus.com,www.inmobiliariaamicus.com,,,-32.620800,-55.612700,,,,,,,,,598,5716066
181,ANACONDA CLUB APART HOTEL,M,AVENIDA DEL NAVIO Y CALLE 15,,,,LA PALOMA,ROCHA,44796104,,,,info@anacondaclubaparthotel.com,www.anacondaclubaparthotel.com,,,-34.655500,-54.179400,,,,,,,,,181,4689536
335,BALCONADA HOSTEL,M,CENTAURO S/N ACCESO POR CALLE 22,,,,LA PALOMA,ROCHA,,,,099205423,info@labalconadahostel.com,www.labalconadahostel.com,,,-32.620800,-55.612700,,,,,,,,,335,5080189
240,CABAÑAS TIO CON,M,LOS CEIBOS S/N MARRIO COUNTRY GV 26 PADRON 1381,,,,LA PALOMA,ROCHA,44796175,,,,tioconlp@hotmail.com,www.complejotiocon.com,,,-34.656111,-54.170556,,,,,,,,,240,4830789
809,CABITO LA PALOMA,M,ALINDA S/N ESQ ACUARIO Y SAGITARIO,,,,LA PALOMA,ROCHA,092211084,,,,cabitobarcafe@gmail.com,wwwcabitolapaloma@,,,-32.620800,-55.612700,,,,,,,,,809,6949491
475,CARA COLOMBA,M,SAGITARIO S/N CP27001 MANZANA 69 SOLAR 10,,,,LA PALOMA,ROCHA,44799385,,,,contacto@caracolomba.com.uy,www.caracolomba.com.uy,,,-32.620800,-55.612700,,,,,,,,,475,5352910
185,COMPLEJO TURISTICO ANACONDA,M,BALNEARIO ANACONDA S/N,,,,LA PALOMA,ROCHA,44797007,,,,complejo.anaconda@adinet.com.uy,www.complejoanaconda.com.uy,,,-34.657800,-54.191200,,,,,,,,,185,4694319
13,COMPLEJO VARADERO,M,GALEOTA S/N ESQUINA SINGLADURA,,,,LA PALOMA,ROCHA,44728559,,098305908,099873126,riodelcp.@adinet.com.uy,www.varadero.com.uy,,,-34.660600,-54.169500,,,,,,,,,13,4445451
661,COSTA ESMERALDA,M,BOTVARA Y CALLE 14,,,,LA PALOMA,ROCHA,44797061,,,099870926,,www.destinolapaloma.com.uy,,,-34.659700,-54.180600,,,,,,,,,661,6008149
640,HOSTEL IBIRAPITA,M,AVENIDA PALOMA S/N ESQUINA SOLARI,,,,LA PALOMA,ROCHA,099960869,44799303,,099960869,contacto@hostelibirapita.com.uy,www.hostelibirapita.com,,,-34.660000,-54.156000,,,,,,,,,640,6003642
162,HOTEL DE LA TORRE,M,AVENIDA BOTAVARA S/N ESQUINA CALLE 15,,,,LA PALOMA,ROCHA,44798898,,,098807701,reservas@elhoteldelatorre.com.uy,www.elhoteldelatorre.com.uy,,,-34.658900,-54.182800,,,,,,,,,162,4653793
313,HOTEL EMBELECO,M,DE LA VIRGEN ESQ.DEL SOL,,,,LA PALOMA,ROCHA,44796108,,,091501990,info.embeleco@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,313,5071364
602,HOTEL LA CASONA,M,ORION S/N ENTRE ARIES Y DE LA IGLESIA,,,,LA PALOMA,ROCHA,44797062,,,,mildredrochon@yahoo.com,,,,-34.660700,-54.158600,,,,,,,,,602,5722526
405,HOTEL PERLA DEL ESTE,M,ADONIS 17 ESQUINA APOLO,,,,LA PALOMA,ROCHA,44796527,,,,contacto@hotelperladeleste.com.uy,www.hotelperladeleste.com.uy,,,-34.665900,-54.151600,,,,,,,,,405,5123506
211,HOTEL PORTOBELLO SUITES,M,CALLE TRES MARIAS S/N,,,,LA PALOMA,ROCHA,44796159,,,099870926,reservas@portobellosuites.com.uy,www.portobellosuites.com.uy,,,-34.660800,-54.175200,,,,,,,,,211,4717226
178,HOTEL VIOLA,M,AVENIDA SOLARI S/N,,,,LA PALOMA,ROCHA,44796020,,,,info@hotelviola.com.uy,www.hotelviola.com.uy,,,-34.661500,-54.154800,,,,,,,,,178,4688892
657,HOTEL YERUTI,M,GRULLA S/N CASI ARIES,,,,LA PALOMA,ROCHA,099822848,,,099635707,hotelyeruti@gmail.com,www.hotelyeruti.com,,,-34.660600,-54.163200,,,,,,,,,657,6007740
692,HOTEL ZEN,M,COSTANERA BOTAVARA S/N ENTRE CALLES 14 Y 18,,,,LA PALOMA,ROCHA,44796090,,,098551202,stay@zenlapaloma.com,www.zenlapaloma.com,,,-34.658889,-54.183889,,,,,,,,,692,6236211
176,LA BRUJULA HOSTEL,M,CALLE 28 S/N ENTRE CALLE 17 Y 18,,,,LA PALOMA,ROCHA,099156623,,,,labrujulahostel@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,176,4673846
53,LA SERENA SUITES APART,M,CALLE 63 S/N ESQ CALLE 20,,,,LA PALOMA,ROCHA,44798185,,,099958434,info@laserenasuites.com,www.laserenasuites.com,,,-32.620800,-55.612700,,,,,,,,,53,4446544
316,LAS EDUARDAS APART HOTEL,M,RAMBLA 3 MARIAS PLAYA ANACONDA,,,,LA PALOMA,ROCHA,44796157,,,095659617,reservas@laseduardasaparthotel.com.uy,www.laseduardasapparthotel.com,,,-32.620800,-55.612700,,,,,,,,,316,5071406
248,LAS PAKAS,M,RAMBLA BOTAVARA ENTRE ANACONDA Y CALLE 19,,,,LA PALOMA,ROCHA,,,,099267466,info@laspakas.com.uy,www.laspakas.com.uy,,,-32.620800,-55.612700,,,,,,,,,248,4895339
440,LAS PALMAS BEACH HOSTEL,M,AVENIDA NICOLAS SOLARI S/N ESQUINA CALLE ANTARES,,,,LA PALOMA,ROCHA,44799511,,,091056599,laspalmashosteluy@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,440,5340809
690,PICCOLA MARINA,M,AVENIDA DEL NAVIO Y CALLE 14,,,,LA PALOMA,ROCHA,,,,092421010,picolam@adinet.com.uy,www.complejopiccolamarina.com,,,-34.655500,-54.177400,,,,,,,,,690,6235651
159,POSADA DEL CORUMBA,M,PLAYA SERENA CALLE 63 S/N ESQUINA CORDOBA,,,,LA PALOMA,ROCHA,44797607,,,099177061,info@posadadelcorumba.com,www.posadadelcorumba.com,,,-34.656700,-54.195600,,,,,,,,,159,4653111
478,PROA SUR HOTEL,M,AVENIDA SOLARI S/N ESQUINA TITANIA,,,,LA PALOMA,ROCHA,44796860,,,094531515,reservas@proasurhotel.com,www.uyhoteles.com/proasur,,,-32.620800,-55.612700,,,,,,,,RELEVAMIENTO DE DATOS HOTELES,478,5352644
773,COMPAY HOSTEL,M,RUTA 10 KM 230 - PADRON 45957,,,,LA PEDRERA,ROCHA,44792023,,,094561452,compayhostel@gmail.com,www.compayhostel.com.uy,,,-32.620800,-55.612700,,,,,,,,,773,6388294
